strategy,tool,suite,capped,profit,returncode,duration_sec,trade_count,filled_quantity,avg_fill_quantity,json_log,stdout
probe_c42_skipxs_rm_oxygen_shake_morning_breath.py,xeeshan,portal,False,111910.0,0,10.12,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_oxygen_shake_morning_breath_xeeshan_portal_stdout.txt
probe_c42_skipxs_rm_oxygen_shake_morning_breath.py,xeeshan,portal,True,111910.0,0,10.18,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_oxygen_shake_morning_breath_50kcap_xeeshan_portal_stdout.txt
probe_c42_skipxs_rm_panel_1x2.py,kevin,portal,False,112530.0,0,10.27,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_panel_1x2_kevin_portal_stdout.txt
probe_c42_skipxs_rm_panel_1x2.py,kevin,portal,True,112530.0,0,10.19,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_panel_1x2_50kcap_kevin_portal_stdout.txt
probe_c42_skipxs_rm_panel_1x2.py,xeeshan,portal,False,112530.0,0,10.15,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_panel_1x2_xeeshan_portal_stdout.txt
probe_c42_skipxs_rm_panel_1x2.py,xeeshan,portal,True,112530.0,0,10.07,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_panel_1x2_50kcap_xeeshan_portal_stdout.txt
probe_c42_skipxs_rm_panel_1x4.py,kevin,portal,False,112930.0,0,10.21,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_panel_1x4_kevin_portal_stdout.txt
probe_c42_skipxs_rm_panel_1x4.py,kevin,portal,True,112930.0,0,10.17,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_panel_1x4_50kcap_kevin_portal_stdout.txt
probe_c42_skipxs_rm_panel_1x4.py,xeeshan,portal,False,112930.0,0,10.05,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_panel_1x4_xeeshan_portal_stdout.txt
probe_c42_skipxs_rm_panel_1x4.py,xeeshan,portal,True,112930.0,0,10.46,,,,,C:\Users\kushagra\OneDrive\Documents\CS Projects\IMC Trading Comp\ROUND5\research\outputs\backtests\candidate42_pareto_portal_fast\probe_c42_skipxs_rm_panel_1x4_50kcap_xeeshan_portal_stdout.txt
